index, extraction, mouse, diet, sex, 59.0135,71.0137,72.993,73.0293,74.0246,75.0087,87.009,87.0453,88.0404,89.0244,102.056,103.0402,104.0354,105.0195,109.0406,111.0198,112.0404,113.0356,114.0561,115.0037,116.0352,116.0718,117.0193,118.0511,119.0502,121.0407,124.0072,128.0354,128.0714,129.0193,129.0556,130.0508,130.0633,130.0874,131.0463,132.0303,133.0142,133.0498,135.0312,135.0448,136.0398,144.0665,145.0142,145.0616,146.0457,147.0295,147.0665,148.0437,149.0609,150.0409,151.0262,152.002,153.0186,154.062,154.975,155.0462,159.1026,160.0614,163.0609,164.0714,165.0917,166.05,166.9753,167.0209,167.0824,168.0777,169.0495,171.0062,171.139,173.0091,173.0929,173.104,174.0407,174.0881,175.0248,177.0406,178.0717,179.0561,180.0665,181.0507,182.0455,183.0662,184.0016,186.1601,188.0562,189.0033,191.0196,192.0682,193.0353,195.0512,198.0171,198.0882,198.1139,199.17,202.1086,203.0827,204.0671,209.0676,214.0485,216.1354,217.0831,218.1032,225.0994,226.0122,226.0835,227.0674,227.2016,228.0285,229.0119,238.0946,239.1151,243.0619,246.017,249.1133,253.0503,253.0929,253.2173,255.1095,256.0943,259.0223,266.0891,267.0736,271.1705,275.1252,275.2015,277.1224,277.2173,279.232,282.0845,283.0685,285.1501,285.1866,285.2224,287.1653,287.2015,287.2378,289.033,289.2176,295.2279,296.0842,298.0696,299.2019,300.0403,300.0491,301.1822,301.2174,303.2329,305.2481,306.0766,307.0352,311.2219,311.2949,312.1092,315.1963,315.2333,317.1759,317.2119,317.2485,319.1381,319.2293,319.2642,322.0455,323.0284,324.0941,327.0501,327.2331,331.0443,331.1917,333.2451,335.2229,337.2377,338.9892,340.1254,341.1087,346.0561,347.0406,347.2227,348.0869,349.2032,349.2386,351.2183,353.2339,357.089,359.1867,361.2023,362.0511,365.0517,365.2336,367.0174,367.213,369.0009,375.1314,375.2187,381.1562,381.3167,391.2855,398.3277,399.3276,401.3425,402.0093,402.9953,403.359,407.2805,409.236,411.0104,414.0968,415.3222,417.2849,417.3375,419.3531,424.0372,426.0222,427.3585,429.3013,431.3169,433.3329,435.3481,437.2674,443.3531,445.0535,446.0818,447.2043,449.3275,461.2195,462.0678,463.1972,463.2329,464.3023,465.2498,465.3047,468.0642,472.1597,480.3096,481.9769,487.1002,492.3089,494.3254,498.2894,503.1621,505.9892,508.3412,514.2838,521.9825,522.3554,523.4523,536.5049,542.3255,551.322,558.0648,561.2531,562.5201,563.0687,564.5363,565.0478,566.3266,567.318,572.1313,586.0581,588.0774,589.3032,592.5682,604.0693,606.0742,611.1445,611.3783,620.5988,629.1364,642.9661,646.6142,648.6291,662.6457,664.1174,665.2148,671.4654,673.4817,673.5915,686.1427,688.4922,690.5071,698.513,698.5567,699.4979,700.5279,701.561,702.5427,712.4927,714.5086,718.5386,722.5136,726.5433,728.5588,730.5404,730.5736,732.5533,734.4776,736.4931,738.5089,742.5397,743.0762,746.5118,750.5444,754.6183,756.554,758.4776,758.5683,759.2896,760.4931,764.5234,766.108,766.5403,770.5701,772.5277,776.5602,778.5754,780.5544,782.6514,784.1501,785.6537,786.5086,788.524,790.5388,804.5547,808.1196,808.5846,808.667,814.5378,830.6622,832.5859,834.5301,836.1498,866.1591,884.1509,890.1597
057,H1,1037,HF,F,45726,43479,3821,41110,21334,2975,20204,1940,15672,102982,73844,43048,20358,5280,17070,62594,5923,20902,46925,160669,6224,116418,188057,22873,21523,61295,10482872,225563,4836,32380,9207,7380,9942,363959,25463,102688,571535,6841,388266,107081,12950,10427,11855,1210973,310711,42119,14219,19689,13464,5758,525492,5568,8913,357728,17414,5603,5900,10842,23396,144611,7476,6195,3396,279536,4938,7038,5419,371049,23596,39136,11877,5454,7425,7261,2918807,15148,5313,311765,81486,10666,5068,4319,59826,1840,28823,3704,82484,8485,7949,561346,22047,8393,1625,49719,5625,52298,4980,6966,257722,67903,14010,93474,8322,4020,3742,6354,447775,2418,103617,9226,4937,198140,3559,3446,11802,5755,5396957,23310,17677,212157,10097,2143701,5235,6317,70797,24341,1472628,16988624,71806,54467,5354,9065,138386,4325,3776,6787,53507,5375,73759,5762,11936,13221,40773,28093,20693,778532,5869636,865456,5234655,20714,31761,110895,2706,12113,11226,4093,13037,7161,4792,30965,7745,37911,509751,19731,20925,3059518,8173,12760,3998,10171,25177,5308,2721,327418,4117610,392759,7621,98941,15762,8886,15765,9686,317418,7573,14997,317846,11379,13883,26531,8434,9577,5142,12884,3593,8449,10381,3690,4222,5847,6985,9830,1072,112439,50683,9654,2114,5305,5552,4717,5799,3681,123739,4320,9227,5617,6046,6503,41085,4009,48355,2505,6533,13755,5213,13184,4153,6314,16998,15416,630522,2471,2656,817126,12045,12324,7710,19069,2058452,36980,13767,312511,15373007,4414,9406,2262,165767,10160,5130,211007,3780,12462,14633,55290,179506,9047,4482,2639,4455,5221,4650,11214,6074,182770,230940,7264,31308,11894,5634,113295,45283,3972,9427,79441,62274,41813,2351,46856,17447,9622,12136,22554,78985,16274,10272,8066,61618,679754,98491,402727,19513,15357,14910,9813,5969,15760,183215,3184586,2039527,8529,246609,396323,4982,49531,7514,22559,2591,290309,5212182,24985,7575461,425329,231202,817572,447821,139282,6894,28449,8570,106923,3570709,4179625,219369,5864,61463,8715,44492,7707,51368,404081,3706,3704,3431,2633
058,H1,1037,HF,F,51263,46538,4680,40268,25059,3362,19792,1522,17215,113449,76018,42750,20892,5517,17201,69166,5941,22379,47225,167962,6650,119927,197359,25789,26028,68189,11139419,238033,4804,32788,9989,9453,12297,391142,27316,106802,590875,5775,425882,112558,15350,12031,13781,1296475,329804,43781,15607,17951,14285,6777,578789,6847,11510,373909,19210,6674,6494,12133,23577,155403,8216,5974,3207,287459,5129,7008,6225,396137,24202,43313,12016,5359,9494,7408,3119051,18067,2861,332890,94198,13710,6642,3837,68999,2465,32181,3864,89413,8402,10265,609210,3221,9355,1725,49231,6478,55565,4693,6674,261534,71910,15528,103392,8405,5040,4206,6295,464744,1913,109416,9873,4645,215783,3932,3543,12959,6438,5647973,25343,18102,225397,11190,2366195,4834,6736,71419,27977,1549401,17711854,73643,57908,6124,8758,141133,4504,5437,7000,60378,5324,74433,6650,12830,14485,43140,26523,20559,816195,6263759,908599,5350583,22715,30106,114040,2728,12202,12310,3749,14801,7494,4649,34686,7957,40967,533127,19617,23182,3296535,9080,14644,4734,9881,27158,5311,5451,359690,4382398,413760,8717,103510,15816,9387,16944,10283,320524,9110,19048,341341,12637,14143,29394,7911,10146,5236,14264,3364,7837,11285,4117,4171,6068,7385,10328,1506,116928,52882,10794,2254,5604,5413,4578,5737,3426,118077,4275,9335,5917,5978,7774,42238,4266,50169,3018,6546,13392,5719,12153,4372,6383,16617,16041,645297,3276,3183,848890,11921,13816,8952,19469,2079121,38228,14264,336293,16067462,4497,9938,1583,173763,11098,6588,225450,3754,12895,15032,53784,187049,7183,5046,3012,3737,6115,4702,9861,5931,193538,250635,7278,29967,13857,6462,96433,35860,2758,9419,88208,61811,42637,2355,49441,17953,10738,11920,22657,83518,13470,10849,7494,62938,627882,96105,364995,16356,14129,15842,9863,6181,14627,184374,2983504,2025207,9082,234810,349249,4444,47604,6825,21797,2721,281397,4941406,26366,7048350,431099,236085,854058,458117,145409,7485,30398,7506,107595,3425523,4025069,234587,5680,63054,7563,47390,8078,55406,380147,3798,3882,3623,2712
059,Hot,1424,CD,F,17666,21742,1872,26166,10696,2449,5250,1744,7952,78432,39516,11738,9037,11529,8236,28489,4475,12808,32939,50588,6915,70378,130029,13436,12391,29013,5536573,152408,2305,43390,6362,7042,5343,188889,11286,63459,305921,4518,192010,52004,12227,10641,14036,517854,193006,40337,7653,9529,12294,4320,207639,12955,6399,185657,5433,2729,4767,8930,21624,78791,5233,6595,1956,142717,3479,3632,4293,247013,26383,112217,8267,5744,13532,10254,47541,8241,2891,176988,49540,10246,3839,3204,18119,1616,25848,2247,90071,4801,7549,168151,10359,5022,1501,53108,7003,28553,3176,5826,230205,15592,15317,32288,4671,2144,2975,8742,345488,2581,47734,968148,14873,83532,4085,2772,10468,4262,932784,15224,11715,143359,8395,970905,4322,4344,22635,8216,589022,9883445,31754,42305,4475,6195,74352,3527,5563,2916,32520,2605,55817,6310,6936,22251,27006,17441,7905,175715,2109398,261282,3083328,14694,30933,171615,4607,9150,5845,3935,10772,4868,4755,27029,2803,31242,252316,129763,17460,1075086,3855,7098,4307,8556,8474,5844,4152,31478848,2282801,152852,4021,102621,12420,11164,15312,12717,74770,5019,6076,124497,19143,9795,11382,7031,5020,3062,6736,31796,6105,16698,2980,4626,5327,3482,12093,2774,76066,31925,4052,1921,4687,6925,3226,3781,39535,140983,3362,5612,6866,10538,3602,36986,3215,64237,54203,4555,9251,4609,44158,4864,4842,15843,33173,1837406,32559,12392,818564,5252,20956,7780,15580,1379409,49151,13112,293540,13500373,3531,7495,3824,182491,6566,4446,157712,5245,8611,16087,50197,129054,9005,4137,5060,6733,7223,4354,18880,7645,192716,342659,8968,110813,21829,14006,512142,266402,15844,67199,23726,126769,79149,9421,85428,27848,34112,49274,42110,132608,65796,11935,27030,135062,2584123,217813,1849611,67140,42532,21631,28724,9275,24221,390675,6903197,4978200,17722,712418,1238067,9632,63908,10141,20974,2647,230624,9192324,32577,15924559,1045783,509269,1098156,467406,147747,25327,31839,16351,190914,3769417,5557215,143256,12628,65846,48281,84472,13283,46420,1378452,8043,4959,15112,16289
060,Hot,1424,CD,F,17669,26049,2416,27357,11658,1988,5147,1108,9144,79601,38073,13107,10408,12063,10075,33474,4718,12882,35707,50103,7066,69997,135830,13592,14001,29103,5414645,153199,3165,45911,8005,6644,6509,201570,13100,60866,338579,4682,194105,53662,12871,10752,13888,513400,178118,44261,8873,12480,13273,5234,208923,12465,6850,188308,6453,2740,4956,7732,24509,81768,6130,6200,2029,140907,3852,3983,5778,251334,26923,118580,9405,8171,13280,11230,32645,7938,2661,181185,54404,12652,4732,4464,20312,1649,28986,3126,91022,4891,7455,173892,10827,5050,1775,52285,6330,29677,4473,5928,219367,15409,13648,33844,4293,2382,3413,8975,339368,1909,51661,882216,15108,89774,3728,3261,10785,4791,936211,16848,12067,144848,7584,952819,4094,5008,23030,9516,590737,10009456,32365,41901,4994,8119,76853,3663,3781,2382,34418,2672,60056,5945,6378,21616,26321,16581,8449,186376,2533467,286085,2941904,15025,30064,168427,5415,9798,7171,4294,11802,5733,4812,30556,3617,29941,239308,124637,19864,1238704,5069,7752,4589,9945,9621,8006,4245,33946508,2211930,153833,3879,104645,12827,11269,13842,13842,75245,4412,6289,130891,22110,9535,14017,8141,5882,3154,6836,32483,5930,16014,2363,4063,4981,4034,14885,2670,76193,30527,4633,2345,5009,6607,3857,4271,39020,138240,3107,6990,5888,10931,4380,34321,3380,71683,60912,4530,9351,5195,43390,5271,4518,15271,37045,1809057,38096,12818,789343,5571,23099,7244,14826,1309426,47926,11785,280852,12744551,3568,7006,4300,185431,7302,4653,154811,6148,8993,16279,53023,126707,9416,5005,4982,7149,7619,4610,20039,8644,183599,327313,8549,119590,19898,16389,540061,292721,16973,62952,27086,127452,77021,9232,77676,27151,35598,47738,44775,132970,66665,11664,26618,133210,2586024,218386,1869281,69373,42101,24074,27409,9197,25025,392483,7034720,4898896,17968,738966,1282853,9436,63169,10944,19886,2972,233269,9362642,33559,16468522,1030200,551253,1159722,504163,150920,26579,30835,18466,199736,4255307,6119963,152349,12024,67405,52135,92494,14080,45992,1580623,8006,5327,15329,15871
061,NH24,1715,HF,F,67335,60048,3931,54387,27855,4586,32175,2380,26895,332061,69527,38564,24376,7531,17594,98359,7958,29708,116774,196035,6825,195058,149162,54527,18228,61631,15823186,287791,3787,44656,9745,10653,12329,550677,35040,70860,566152,6150,616368,124565,17300,24067,20165,1278992,286336,37774,16894,24098,10022,9808,824204,11704,12475,828430,11322,16812,5506,35406,18815,182873,11069,10742,8630,90341,5305,8055,7665,393731,40640,114245,16758,6832,17905,11759,4297465,22869,3401,524510,184420,25320,16033,3889,41359,1999,239008,5996,314125,9628,19473,922608,10440,12051,2562,77155,23432,68785,6078,10353,397017,39991,33521,156094,11089,9612,7610,11152,337237,3326,214672,53474,7894,470330,16575,3232,12765,7873,1276757,11551,27172,500395,31523,5342467,3268,25333,24343,14516,378365,5108899,126476,67238,4589,6081,40835,4515,4063,4411,63450,3596,78244,12901,13290,11682,66424,36535,6422,121239,2325903,309861,8000736,29127,33002,79399,3349,10428,5748,3820,15927,5178,5733,48067,4006,85267,543954,40225,33672,1100199,10302,9439,2740,14960,17632,11846,3829,3158899,4523394,351584,7221,429069,10057,12158,21031,17702,287712,10744,31599,325369,24821,19089,27665,9776,15497,7105,10898,7166,3188,7922,2045,1790,2687,11385,38152,1116,29793,31724,8405,3820,3096,4052,2783,2122,12042,338498,2841,7207,6580,5610,4689,23673,2305,48258,10193,9519,15869,5111,36235,5051,4718,10418,18595,876877,8934,7228,322153,11879,16155,4351,9143,2000742,560686,27412,144248,20849726,6514,6494,2307,37973,7449,3680,751189,4461,4037,25307,14084,484795,5482,4437,5319,7410,13392,4309,9910,18241,365372,676539,6730,28509,52637,8639,48446,32381,4515,20898,1813323,45976,45077,8998,86643,10873,8887,11816,11670,58920,16346,8227,9046,47835,422337,60096,300625,21172,15502,15407,9036,5721,14468,160273,2589171,1542759,15370,191880,369980,6312,30398,7082,14858,4724,152269,5573979,113426,8267520,475132,121409,414038,255847,101222,10044,78079,10506,89039,1996557,2825204,109305,18329,54473,8408,54945,6793,36702,552296,8332,11959,8369,7510
062,NH24,1715,HF,F,64567,62885,4420,54795,25446,5037,32461,1915,26854,319741,69301,38223,25556,8611,18501,98251,7705,29351,122630,191246,6454,195499,142157,55786,19293,65121,15445236,283616,3716,44143,10692,11752,15220,554504,31321,66426,561188,8303,643571,130376,16358,20972,20431,1237068,268280,40534,19030,24679,9436,9027,808126,12645,12757,806718,9639,15514,6485,31845,20205,181181,10991,11748,8633,81897,5159,7199,6439,377785,38049,106525,17095,8083,17992,12463,4113798,22905,3166,510746,173584,24532,14732,4387,43399,1703,229196,5580,304860,11340,17273,857057,9344,10922,2533,75262,23223,65825,5450,9925,390661,39575,34005,150317,11271,10572,7797,11468,327713,2976,205492,63573,8977,457490,18776,4142,12777,8179,1253585,13322,25452,480962,32297,5119558,3784,22812,22323,14603,374044,5034914,124808,67696,5236,6314,41424,3775,4192,4023,58261,3592,75624,12811,11956,12734,65622,35710,6500,115008,2295183,306656,7349242,30250,30149,78395,3600,9166,5320,4109,16521,5424,5489,45037,3792,80420,511600,40038,36086,1061945,11810,10618,2855,12924,15835,11475,4026,4009758,4287229,336479,7995,394211,10579,9363,20444,16625,268658,11215,32480,310970,29192,18532,25939,9035,15158,6407,11645,6739,3493,7202,2320,1940,2586,11185,40011,920,31887,28668,8326,4975,2344,4823,2355,2077,13353,330645,2601,6993,5476,6057,4150,23750,2123,47631,9217,8428,15033,5122,34730,4361,5268,10874,22177,891078,9149,7844,325888,9708,17139,4632,9120,1840415,545478,26730,143449,19904070,6065,6132,2654,43426,6626,3858,723373,4124,3961,23947,14461,453580,4498,4126,5127,6944,14575,4177,10824,17684,350290,660393,5746,26721,50008,8746,50531,34063,4822,22489,1714761,47908,43123,8808,84884,10813,8137,11573,12267,61652,16110,7743,9863,53723,470559,60946,334233,20893,15527,14953,9303,5946,14071,163747,2648709,1611686,16652,198763,387383,7531,31665,6777,14884,4015,155899,5551768,106245,8311296,482698,122808,400537,250906,103555,9725,72676,12330,91190,2039883,2883252,111023,17427,54545,9155,55865,7146,36336,541647,9519,10830,8273,7276
063,H2,1560,HF,F,36688,44655,4841,55090,22758,7921,12020,2023,18723,160418,88984,32608,23737,8064,16683,51179,10446,34567,64903,142708,10689,140577,506731,31740,20181,33135,12651248,261448,3500,75164,12949,17178,11218,414245,28844,94163,891491,8469,443011,86455,12677,17113,18008,1329762,404584,76900,17506,21777,14728,6020,353947,32247,8974,423702,33950,6370,31500,14706,16882,178047,9343,14430,3040,263757,5687,6613,10869,662446,35757,30857,15361,14167,19907,6475,690884,15012,8513,309537,121906,21075,9693,6672,65096,2256,41093,8261,172562,9279,13739,857217,4055,6181,3759,77403,18398,65891,5648,8463,378774,14722,21452,104204,11518,5418,8284,12503,439545,3140,102482,259260,10409,182983,6470,8252,14216,9011,1976078,17959,26851,553405,24484,864915,6762,12334,35158,14078,593674,9128078,36981,89048,9972,9995,44728,10694,8567,6093,177189,3937,962995,7715,13613,19769,45652,26898,12169,109614,1932295,251866,3218601,20212,676350,113707,13332,31058,17480,9996,37807,6644,10197,82139,4914,34627,464898,33134,72974,918902,5903,19946,4665,33992,40996,6595,7318,14134267,4086727,411763,10914,166567,29760,16266,61548,97699,20844,12576,25601,189159,14191,33899,21311,40105,9437,7167,25658,8728,15640,15551,4738,7779,3223,7317,33407,1651,67341,48882,10027,5050,12497,10193,6915,6122,18412,504709,4063,12687,14379,36667,10665,62367,3129,51697,17208,9513,28043,9062,19437,16452,9902,13666,20266,531925,14172,8873,654784,9474,20437,9263,20872,4109286,112215,48975,342212,26863126,6717,11091,2699,41226,10699,24432,41455,8040,5033,22340,19339,176258,15460,12026,5688,6974,10043,8017,9157,9927,247262,1304405,13533,30452,15247,10522,63205,32321,3665,111818,93058,70193,47754,5395,23162,16555,9703,12892,10350,83635,14868,7080,7778,62849,750429,52894,279203,20332,15238,16485,9844,5626,15930,179810,3072136,2052898,13411,219429,350995,4924,44606,9283,19693,4610,231621,5376527,24746,7530672,620355,236010,600497,326181,111953,7327,25756,7389,90915,2256207,3117798,146052,8657,58369,6802,45113,6449,43387,355555,5319,5748,5561,5245
064,H2,1560,HF,F,36306,45540,5173,59691,22857,8208,14669,2349,19810,160171,86646,32367,25894,8499,18838,57147,10463,36582,64981,150587,11917,147239,512883,33428,19711,33740,12830598,263541,3870,77262,12045,19472,12438,422398,27951,94989,950330,8002,448373,82529,14362,16155,17459,1345123,402911,80223,16834,22625,14171,5552,364452,30683,8904,423728,34902,7176,35572,15214,16950,182365,8497,14879,3363,267473,5718,6218,12572,679068,35837,34545,17353,13942,20749,5238,686331,14862,6496,326916,122052,20144,10433,5997,68307,2799,43108,8629,174511,10692,12280,871848,4677,7455,3290,76492,10421,68257,4876,9390,383370,15169,20569,100102,11546,4824,7966,11640,435275,2861,103958,255117,9543,181936,6549,7378,14797,9840,1974562,19362,27366,571206,26154,879043,7009,12425,34484,14530,578689,9212375,33554,88871,8699,10504,45124,10458,8420,5705,180509,16102,925829,15537,13699,20272,44786,27782,11832,112408,2007061,263876,3250768,21142,675962,114016,14979,31631,18030,8775,38563,6146,10758,82005,3881,32093,469238,32914,71792,957766,6959,18684,4949,36327,41517,7218,8215,14537786,4150116,416798,10914,175487,33056,15940,61560,98026,18831,12414,26541,192386,14146,34736,22515,39331,10330,8110,23795,9983,16107,17433,4015,7338,4622,7398,32280,1475,68787,47151,11269,4840,11947,9151,6947,5799,19634,517751,4518,13124,12967,37812,9782,60557,3829,53586,20007,8948,26695,8539,20869,17485,9753,14429,19795,521325,15273,8862,652555,10095,20495,8704,19824,3961917,107973,49771,340061,27055460,7254,11677,2428,40694,11664,23047,39741,7588,5781,21552,20129,173338,15315,11614,6995,7057,10419,8054,9703,11050,244949,1275444,13900,31385,15592,10563,63495,31661,3547,108419,73848,68598,45338,5593,21945,18070,10225,12945,10915,79715,14682,7920,7351,60901,747557,52561,279042,20738,13371,17720,8719,5765,15287,170484,3100967,2084834,13540,217394,350560,5077,43695,10755,19775,4529,225652,5364719,25541,7566846,620271,238486,632820,343474,111202,6924,28412,7179,89502,2234773,3106060,154059,7361,60275,6426,45173,6446,44138,354010,6215,5866,5645,5763
065,H24,1707,HF,F,63449,61155,4492,49107,33365,4980,30742,2148,28543,268233,84172,48501,28851,6704,22156,80428,8233,27237,67945,268898,9345,144967,313367,43203,18297,71465,16323644,325536,3801,36693,8794,14770,12429,430764,32660,127625,915766,7545,497420,101343,14439,9947,15399,2100893,363176,33023,23845,22897,10337,7579,692112,10445,9492,622326,22299,10204,5410,23536,17521,159907,7688,10021,3102,210868,6033,7944,7691,694946,22932,38324,19099,6105,9038,8404,5497033,22335,3106,418299,155253,21664,12880,3713,69335,3231,43822,7425,99460,11091,17155,1142393,8355,14207,2532,50231,13842,60074,5342,9599,802764,138757,29389,138083,10857,4973,7196,12107,365769,2215,157742,28798,6170,349868,5215,3849,12760,6735,1701082,25050,32621,299356,30691,3515606,3657,13324,37656,11363,711266,8417130,76897,77603,5560,6308,55465,5565,5185,3902,60876,4051,92628,7731,13313,13194,70090,33610,14768,452597,3245122,333478,7922021,26772,41340,90580,5590,12105,10862,5372,18588,7173,6454,38223,3269,46445,808139,37321,41052,2480946,9010,13275,4076,20712,15348,5374,3217,1122206,6157136,430954,17754,223129,23154,34825,23731,15778,202838,11066,46336,356304,19081,89401,37646,9670,10352,6094,9713,5250,3429,16924,2247,2792,2677,8153,13130,1472,91006,42596,10785,3290,6791,4729,5349,3650,7241,138983,3662,9114,7692,13880,14036,32678,3066,53616,4343,8952,24108,5298,7551,5831,5847,18449,16926,554692,6577,4531,603218,13040,14537,7149,17337,9710397,66964,12940,274225,29999554,6385,9533,2092,11439,9553,6198,207535,5794,5474,13750,4756,174202,7340,6819,4309,5307,5861,5232,2065,6227,164891,600029,8773,5242,13188,8166,14510,5915,1719,70628,173742,46951,25460,1332,35542,12350,4378,8945,4113,55515,8413,4388,3759,56825,648004,24579,348094,12337,7371,10243,5284,3394,15846,235831,3677414,1577001,8855,245632,303414,2299,36515,9830,13837,4673,373841,6192163,25427,8531681,356136,150308,638910,266204,128676,3566,13700,2965,143386,3831148,4171230,184543,7281,61440,3876,46279,5787,48272,185351,4458,6486,3693,3338
066,H24,1707,HF,F,59025,57117,4770,52063,33128,4294,34306,1878,26538,259161,84055,49817,27274,6453,25017,84989,10877,27477,70101,268184,9356,144752,310735,45160,17258,69170,16501358,328048,3236,38050,8207,15736,12775,437532,35724,126447,945417,7846,504834,102227,15903,11816,16133,2140957,375421,35313,22255,22557,12330,7126,682757,11918,10337,624274,22734,9591,6496,26334,17616,161785,7979,10645,3441,204555,5874,7536,8429,717058,21922,40200,22371,6621,9473,7948,5521851,23200,3495,416655,153289,20488,13302,3734,69710,3723,46799,5547,97694,10563,19285,1187798,8331,11865,2644,51823,13578,60462,4104,9703,815529,141737,33394,139668,12819,5545,8113,11454,357334,2681,165241,26292,6332,349315,6378,3165,12812,6979,1707272,25348,33980,303121,33760,3474044,3779,13341,37451,10579,707537,8635685,81482,84390,5389,7996,55285,4149,5373,3740,61836,4362,90511,8153,12610,12531,70946,33335,16952,452129,3392330,349159,8013812,27807,41943,85394,5580,12074,10214,4769,19453,6295,6551,38882,3832,45709,815682,40367,42305,2626326,9882,12715,3778,22593,15012,5250,3904,1083751,6147633,436176,16323,223120,21975,32845,21487,15525,202261,10724,46416,361946,22055,93897,35877,11218,10740,5997,10784,5502,2832,16318,2364,2784,2844,8635,13734,940,92438,44540,11882,3254,6475,3940,4398,3253,6100,135243,3863,10033,7527,12543,11917,33741,3541,52025,4141,7944,22587,6123,8317,5902,6527,19816,16504,567690,5890,4364,622705,13360,15764,7547,16820,9475946,68329,12698,277899,30173250,5952,11148,2367,11754,9675,6096,204018,6456,4760,13416,4732,181798,7711,6258,4453,4795,5616,5412,1835,6860,167504,604866,8050,5165,11581,8071,15880,5694,1460,72378,182021,50220,26059,1332,33786,10894,4888,9248,3612,54596,8689,4216,3702,59801,694173,22889,373701,12616,8653,10219,5671,3007,17462,252715,3983292,1616656,9844,261519,321192,2501,37343,9763,14637,4701,402828,6661370,27380,9038928,360340,164689,644178,275127,127821,3093,14482,3773,153341,4093710,4432756,187649,6433,65392,3653,48008,6117,50181,196933,4240,6246,4168,3080
067,H24,1818,CD,F,65255,65851,4855,63398,38150,3349,34711,2514,25302,231087,93312,39975,39481,6128,30258,98571,11820,27522,70982,257928,8620,159436,400446,43798,23539,69616,19158000,391276,8397,43299,10164,15034,15359,494655,36941,122327,817605,9235,861696,110752,16829,37617,19484,2939894,448959,41757,31168,23909,16026,7698,1126423,21638,19082,1087858,33030,10899,6436,15966,47856,211658,10273,14040,4741,387094,7383,10802,9432,812123,36678,31950,19785,7231,15925,8771,5657303,24276,5388,513890,151579,19929,11634,5022,84045,4038,22769,9126,125092,11275,14065,621411,5734,10037,3408,90654,13962,72451,5817,19075,208067,107551,31177,189845,10055,5483,6832,12489,354248,3221,217020,17349,11427,415231,7052,4700,26248,7490,933610,26961,22759,420345,19996,5861169,4870,8625,30502,14430,711969,8033360,78170,186225,6699,7434,43501,5175,5593,2406,125464,3937,68950,8162,14167,14409,61687,40111,14135,401405,2073824,243529,7187959,27888,110127,94132,12526,12299,7514,12928,16426,4815,8729,37435,3099,82433,646417,27178,43718,1278788,12098,15644,3256,14517,16484,7126,6148,688599,6364323,556033,8575,237289,19184,10996,27278,29708,264940,12337,15961,339007,28770,16220,37134,50771,12926,7004,9922,5786,3531,23673,2470,2904,3102,8006,14308,930,42240,37315,13348,4365,4113,6964,2533,3114,6706,103659,2547,6249,5712,8581,4005,22700,2156,41522,4243,8793,13450,7657,8594,10080,6730,10784,13650,484702,4665,5207,397227,15247,15707,7498,15424,2093416,122983,10263,159939,18183736,5631,8626,3035,10164,7326,6502,173228,5719,2159,17590,2432,163293,7172,6990,4053,5365,6022,5490,1707,7452,211238,589167,7140,3892,11456,7823,15543,4912,1911,38150,297029,58223,20872,1562,30441,9499,4437,15315,4393,75690,11844,3980,5104,99206,754415,28851,349935,21857,13559,9867,6402,3194,23209,328794,3371148,1789948,8568,250304,225343,3146,54789,12243,14199,3885,350666,5992607,20489,5262233,367708,158489,702557,195167,122021,2598,14498,3695,380034,3366274,2264578,130721,4918,43931,4671,86698,5956,31830,173932,4020,5368,4011,3561
